Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Belgium,BEL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8393.94962326946,8028.79873139472,7988.52464388906,7989.67185263518,7709.12307788247,..,..,..,..,..,..
Belgium,BEL,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,6.34638133705626,6.11926213854001,6.69558079415837,6.27890560342729,6.1564711476602,6.10801173290389,..,..,..,..,..
Belgium,BEL,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.332505621689597,0.220190082458939,0.43738743705664,0.462489654836668,0.408380185169646,0.457238166446195,..,..,..,..,..
Belgium,BEL,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,51.0950305329681,54.186981823084,49.3684223422894,51.9010758969865,47.1357444547006,37.5323517570599,..,..,..,..,..
Belgium,BEL,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,33.4850212611768,28.5775271305637,28.8479680474388,25.4661408889538,27.0174260859836,32.8061195145799,..,..,..,..,..
Belgium,BEL,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.432683597455053,0.325791448536185,0.407983239607454,0.191081252129887,0.303488014321278,0.300511876689481,..,..,..,..,..
Belgium,BEL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.35000002384186,1.29999995231628,1.16999995708466,1.36000001430511,1.22000002861023,1.17999994754791,1.25,1.1599999666214,0.990000009536743,0.920000016689301,..
Belgium,BEL,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,23.3799991607666,23.2299995422363,21.7600002288818,21.7000007629395,21.3899993896484,21.4300003051758,21.2600002288818,20.7600002288818,21.0599994659424,20.8400001525879,..
Belgium,BEL,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,75.2699966430664,75.4700012207031,77.0699996948242,76.9400024414063,77.3899993896484,77.3899993896484,77.4899978637695,78.0800018310547,77.9400024414063,78.2399978637695,..
Belgium,BEL,GDP (constant 2010 US$),NY.GDP.MKTP.KD,481420882905.001,489578626676.653,493197676499.208,495462648324.133,503283690440.236,513558020680.56,520063190330.958,528496260419.776,537945351170.51,547546031612.432,513138622534.939
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.928764195703,0.38003456979618,0.11640257847661,-0.0131483860964465,1.12859572471172,1.45189336758756,0.755268919102846,1.23082559288272,1.32564993365052,1.23607135159067,-6.82742004273285
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,44184.946353964,47410.5669277464,44670.5606845101,46757.9518559598,47764.0715120833,41008.296719472,42012.6227191016,44198.4823908691,47577.9799214988,46414.4352334354,44594.3781075628
Belgium,BEL,GDP per capita (current LCU),NY.GDP.PCAP.CN,33329.1022621454,34060.4102239265,34768.8002411467,35206.1717974799,35953.3634274498,36960.6311616367,37955.1039578263,39124.7400695445,40287.7329537429,41460.9129792201,39042.6633028721
Belgium,BEL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.12,6.05,5.99,5.93,5.85,5.83,5.76,5.66,5.62,5.58,..
Belgium,BEL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.65,66.62,66.79,67.44,67.72,67.68,67.73,68.06,68.63,69.06,..
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,81.2878048780488,80.9926829268293,81.4390243902439,81.4926829268293,81.5951219512195,81.7463414634146,81.7067317073171
Belgium,BEL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,9260,9010,8840,8630,8540,8540,8450,8180,8200,..,..
Belgium,BEL,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.6,3.6,3.5,3.4,3.3,3.2,3.1,2.9,2.8,2.7,..
Belgium,BEL,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.1,2.1,2,..
Belgium,BEL,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,6130,4880,4930,4770,4740,4790,4490,4440,4460,..,..
Belgium,BEL,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,99.4860712773164,99.4860703905843,99.4860649540609,99.4860675734247,99.486064028335,99.4860616896739,99.4860576241743,99.486060200783,..,..,..
Belgium,BEL,"Population, total",SP.POP.TOTL,10895586,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11488980,11555997
Belgium,BEL,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,6.92080611298797,9.41087918754353,12.8128790384827,14.2093861058371,17.0806411009482,20.8000230056939,..,..,..,..,..
Belgium,BEL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,5.83739147556669,6.63206514838302,7.75872906587017,8.12943452255499,9.07399509752252,9.20164053078148,..,..,..,..,..
Belgium,BEL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,11.4,..,..,..,..,11.82,..,..,11.08,..,..
Belgium,BEL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.29,7.14,7.54,8.43,8.52,8.48,7.83,7.09,5.95,5.36,5.55
Belgium,BEL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.29,7.14,7.54,8.43,8.52,8.48,7.83,7.09,5.95,5.36,6.01
Belgium,BEL,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,30.2483501434326,31.2590007781982,31.7094802856445,32.1669616699219,34.68994140625,..,..,..
Belgium,BEL,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,31.7404499053955,32.1562805175781,32.7122497558594,32.9851417541504,32.8033905029297,33.2611503601074,33.7627182006836,36.3806114196777,..,..,..
Belgium,BEL,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,92.6636505126953,92.9185104370117,92.4942398071289,93.032356262207,93.8728408813477,95.0690612792969,95.6992492675781,95.8703308105469,..,..,..
Belgium,BEL,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..,..
Belgium,BEL,Gini index (World Bank estimate),SI.POV.GINI,28.4,28.1,27.5,27.7,28.1,27.7,27.6,27.4,27.2,..,..
Brazil,BRA,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,40.6013716491013,39.4731116204217,..,..,44.7608888817092,40.8030328027819,41.3185862448262,41.7901564398711,..,..
Brazil,BRA,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,9774.81361553017,10192.1505576462,10363.6576633686,10697.5991858557,10591.5328050797,10193.5965823799,9791.54599849606,9802.46561468333,9601.53812633383,9643.07600303203,..
Brazil,BRA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,9774.81361553017,11492.0682258954,10786.6902920265,10878.5460073405,10674.815313336,7831.53981039641,7743.61781028508,8818.87225458387,7850.80355128928,7628.82844968616,..
Brazil,BRA,Agricultural land (% of land area),AG.LND.AGRI.ZS,27.7375349060916,27.8237741889942,27.9100134718969,27.9962527547995,28.0824920377022,28.1687313206048,28.2549706035075,28.3410663137971,28.3410903622098,..,..
Brazil,BRA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,12.7004383572272,13.4916124032512,12.6507405645914,11.4981042378909,10.8090873277871,..,..,..,..,..,..
Brazil,BRA,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,15.327,15.11,14.93,14.772,14.624,14.472,14.307,14.125,13.924,13.703,13.463
Brazil,BRA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,4.2,..,3.215266,3.53264903343174,2.54,..,..,..,..,..
Brazil,BRA,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.180060258677194,0.181620139257815,0.192995173715987,0.200263704487601,0.209130476566308,0.205348079230864,0.195468040662219,0.196377859564836,0.183444951233072,..,..
Brazil,BRA,CO2 emissions (kt),EN.ATM.CO2E.KT,397730,417120,451760,482860,506780,479970,441910,449840,427710,..,..
Brazil,BRA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.045,6.071,6.106,6.147,6.195,6.25,6.311,6.378,6.452,6.531,6.614
Brazil,BRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2374.1166283676,2430.80330981809,2501.47410302509,2568.82969521703,2619.96049944708,..,..,..,..,..,..
Brazil,BRA,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,2.19837322707927,2.32794302660802,2.5916355424303,3.81301917716111,4.52957838046494,4.72241133873863,..,..,..,..,..
Brazil,BRA,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,78.1954260341836,80.5505146147582,75.1581545499291,68.4634457254122,63.2249839583781,61.8484936009848,..,..,..,..,..
Brazil,BRA,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.81592647529302,2.94476612437636,2.90215408668462,2.70532449885834,2.60356792759176,..,..,..,..,..,..
Brazil,BRA,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,7.07229347836625,4.71926086539528,8.46144937606763,12.0823819462927,13.7263798757642,13.6662471718485,..,..,..,..,..
Brazil,BRA,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,3.11491143879243,2.78247394956719,3.54526766843279,4.65070671130598,5.99728096625588,5.04425326483877,..,..,..,..,..
Brazil,BRA,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,12.6599998474121,11.9899997711182,11.4700002670288,11.1700000762939,10.3400001525879,10.1999998092651,10.1400003433228,9.46000003814697,9.26000022888184,9.07999992370605,..
Brazil,BRA,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,22.5599994659424,22.3099994659424,23.0200004577637,22.9500007629395,22.8899993896484,22.1700000762939,20.8899993896484,20.4799995422363,20.1299991607666,19.9899997711182,..
Brazil,BRA,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,64.7799987792969,65.6999969482422,65.5100021362305,65.8899993896484,66.7699966430664,67.620002746582,68.9800033569336,70.0699996948242,70.6100006103516,70.9400024414063,..
Brazil,BRA,GDP (constant 2010 US$),NY.GDP.MKTP.KD,2208871646202.82,2296661602091.86,2340783923772.17,2411120883015.01,2423271865109.14,2337348378410.64,2260778787687.59,2290685930668.69,2331544134221.4,2364445788869.69,2268471792918.29
Brazil,BRA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.52437006747878,3.02640427451763,1.01451538276449,2.1089092772753,-0.352483145036089,-4.35147506527211,-4.06941092530269,0.508337981256091,0.988960032623581,0.651853445819171,-4.74055319539119
Brazil,BRA,GDP per capita (current US$),NY.GDP.PCAP.CD,11286.2429009115,13245.6120301146,12370.0244490002,12300.324821091,12112.5876683327,8814.00141787464,8710.09677403838,9928.6430632111,9151.44525254365,8897.48777044292,6796.84454227877
Brazil,BRA,GDP per capita (current LCU),NY.GDP.PCAP.CN,19854.7585112835,22157.2598039756,24159.8947513422,26520.7303467544,28500.9187835869,29323.3013171271,30409.5608672002,31686.2714719319,33437.550663744,35096.1405105121,35038.9488062907
Brazil,BRA,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.37,2.31,2.27,2.25,2.22,2.15,2.11,2.09,..,..,..
Brazil,BRA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,69.65,68.65,69.51,69.56,69.47,69.8,69.74,70.17,70.31,70.93,..
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.619,73.921,74.209,74.483,74.745,74.994,75.23,75.456,75.672,75.881,76.084
Brazil,BRA,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,97.5141220092773,98.4869232177734,98.6196594238281,98.7366790771484,98.8456878662109,98.963752746582,99.1109619140625,99.1554107666016,99.2041702270508,..,..
Brazil,BRA,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,413330,412830,414530,411880,416350,422280,424800,421660,416280,..,..
Brazil,BRA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.7,16,15.4,14.9,14.5,14,14.6,13.2,12.8,12.4,..
Brazil,BRA,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,11.2,10.7,10.3,10,9.7,9.4,9.6,8.5,8.1,7.9,..
Brazil,BRA,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,167390,166850,167660,167970,174590,172220,176350,184380,179200,..,..
Brazil,BRA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,82.1170213264266,83.0145564938286,83.9070988456805,84.7940502928947,85.676585913056,86.5540917460118,87.426360059913,88.2938494055597,..,..,..
Brazil,BRA,"Population, total",SP.POP.TOTL,195713637,197514541,199287292,201035904,202763744,204471759,206163056,207833825,209469320,211049519,212559409
Brazil,BRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,84.7242338752678,87.1209969967485,82.4482831002635,76.6892081191253,73.0820738473312,73.9669080481113,..,..,..,..,..
Brazil,BRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,47.0066615686336,45.4685505272025,43.6207952976118,42.4478425401058,41.8418787194096,43.7903891971588,..,..,..,..,..
Brazil,BRA,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,8.49,..,..,..,..,7.86,..,..,7.42,..,..
Brazil,BRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,6.92,7.19,6.98,6.66,8.43,11.6,12.82,12.33,11.93,13.69
Brazil,BRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.73,6.92,7.19,6.98,6.66,8.43,11.6,12.82,12.33,11.93,13.67
Brazil,BRA,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,15.3451795578003,15.734580039978,16.5433902740479,..,..
Brazil,BRA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,11.2994003295898,11.4495601654053,11.9615001678467,12.6315698623657,13.1573696136475,13.5562496185303,15.3451795578003,15.734580039978,16.5433902740479,..,..
Brazil,BRA,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,75.4480895996094,77.7455062866211,76.1180801391602,76.9018630981445,77.564826965332,78.4814605712891,79.6330413818359,80.2751235961914,..,..
Brazil,BRA,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,1.9,1.4,1,0.9,1.1,1.4,1.6,1.6,1.7,..
Brazil,BRA,Gini index (World Bank estimate),SI.POV.GINI,..,52.9,53.5,52.8,52.1,51.9,53.3,53.3,53.9,53.4,..
Canada,CAN,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,38702.4344711568,40013.0145808129,40136.5800132272,40792.8097525,41285.5637581036,40009.7298077049,39836.9934293955,41433.1674097736,41587.5275171524,41967.873376843,..
Canada,CAN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,38702.4344711568,42587.8282670762,42991.1359919871,43034.9041247821,41604.7454925251,35337.8778527206,34316.4514455991,36962.0905536871,37739.0196835102,37829.4827350539,..
Canada,CAN,Agricultural land (% of land area),AG.LND.AGRI.ZS,6.50040878514409,6.43568354118357,6.44363616895263,6.45155533545478,6.45947450195693,6.46750520601544,6.47475514717938,6.47185517071381,6.49137424307826,..,..
Canada,CAN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,18.5611489895503,18.7090675546932,19.3476444265948,19.9124179587462,19.6911106025197,19.770846389418,..,..,..,..,..
Canada,CAN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.1,11,11,10.8,10.8,10.7,10.6,10.3,10.1,9.9,10.251
Canada,CAN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.330807922891207,0.328322212632135,0.322294985762017,0.320260903975668,0.314392274830537,0.310649002508393,0.302989613546581,0.300343363063291,0.299550485664693,..,..
Canada,CAN,CO2 emissions (kt),EN.ATM.CO2E.KT,535030,547720,547140,556350,561830,558800,550480,562260,574400,..,..
Canada,CAN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,7,7.1,7.1,7.2,7.3,7.4,7.4,7.5,7.7,7.6,7.831
Canada,CAN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,15269.745476893,15644.54027755,15336.6248565213,15750.8116334788,15588.4871464315,..,..,..,..,..,..
Canada,CAN,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,13.1721801224133,11.8128871860473,10.1160604475608,9.79939721456005,9.91712773346746,9.83644929480872,..,..,..,..,..
Canada,CAN,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,58.1844015791844,59.0402343467615,59.7233020917269,58.8880788281009,57.2546166558885,56.7441929808868,..,..,..,..,..
Canada,CAN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,15.0131819506637,14.7078051678238,14.9001572289999,15.5490082601147,16.1190749922158,15.5465605152518,..,..,..,..,..
Canada,CAN,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,8.61281497575581,9.69383425372689,10.2203562077182,9.80285458740765,9.60351249071878,10.0159525300414,..,..,..,..,..
Canada,CAN,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.29501073103521,1.03721072035856,1.0881943168235,1.16708881690204,1.24248520993509,1.21477770820288,..,..,..,..,..
Canada,CAN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,1.80999994277954,1.78999996185303,1.75,1.77999997138977,1.71000003814697,1.63999998569489,1.58000004291534,1.51999998092651,1.49000000953674,1.50999999046326,..
Canada,CAN,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,20.1499996185303,20.2900009155273,20.4599990844727,20.3299999237061,20.1800003051758,19.9200000762939,19.6700000762939,19.5300006866455,19.5699996948242,19.25,..
Canada,CAN,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,78.0400009155273,77.9300003051758,77.7799987792969,77.9000015258789,78.1100006103516,78.4300003051758,78.75,78.9499969482422,78.9400024414063,79.2399978637695,..
